week,start_date,end_date,zip_code,vaccine_measure_id,final_zip_pred,state_name,county_name,vaccine_measure_name,definition
26,2021-06-25,2021-07-01,15736,1,0.0833617538403211,Pennsylvania,Armstrong County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15737,1,0.0617241330171432,Pennsylvania,Cambria County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15738,1,0.006309770152498,Pennsylvania,Cambria County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15739,1,0.1068751657888423,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15741,1,0.0710707369319515,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15742,1,0.1560874011758767,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15742,1,0.1560874011758767,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15744,1,0.0636606898466618,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15745,1,0.0599100610877754,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15746,1,0.0710707369319515,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15747,1,0.0581302866435853,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15748,1,0.0892070975892778,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15750,1,0.0045941327562578,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15752,1,0.0710707369319515,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15753,1,0.1248996325052966,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15754,1,0.1068192135669108,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15756,1,0.2221414317580707,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15757,1,0.074986723945868,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15757,1,0.074986723945868,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15759,1,0.0449912961668242,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15760,1,0.0085269048308715,Pennsylvania,Cambria County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15761,1,0.0710707369319515,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15762,1,0.0034329133500336,Pennsylvania,Cambria County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15764,1,0.0636606898466618,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15765,1,0.0294246140060305,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15767,1,0.0747154421076469,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15767,1,0.0747154421076469,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15767,1,0.0747154421076469,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15770,1,0.1257662899418426,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15771,1,0.0770201594911045,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15772,1,0.0783518377823453,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15773,1,0.1072837109575608,Pennsylvania,Cambria County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15774,1,0.0511585133443758,Pennsylvania,Armstrong County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15774,1,0.0511585133443758,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15775,1,0.0154503386028958,Pennsylvania,Cambria County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15776,1,0.0636606898466618,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15777,1,0.0710707369319515,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15778,1,0.1302962017428162,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15779,1,0.0094191823390994,Pennsylvania,Westmoreland County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15780,1,0.0636606898466618,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15781,1,0.0636606898466618,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15783,1,0.0710707369319515,Pennsylvania,Indiana County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15784,1,0.0636606898466618,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15801,1,0.064245544888391,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01581,1,0.0259850910448354,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15821,1,0.0800869005826034,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15823,1,0.0343451509319049,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15823,1,0.0343451509319049,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15824,1,0.0408571058925385,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15824,1,0.0408571058925385,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15825,1,0.050278427355902,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15827,1,0.008345758647099,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15828,1,0.0573178627856896,Pennsylvania,Forest County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15828,1,0.0573178627856896,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15829,1,0.0907072925674745,Pennsylvania,Clarion County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15829,1,0.0907072925674745,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01583,1,0.0404612458406263,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15832,1,0.0033618857614301,Pennsylvania,Cameron County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15832,1,0.0033618857614301,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15834,1,0.0875988250460371,Pennsylvania,Cameron County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15840,1,0.0653702404462799,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15840,1,0.0653702404462799,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15841,1,0.0331764397923494,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15845,1,0.0584131386529224,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15846,1,0.062817636264079,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15847,1,0.0636606898466618,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15848,1,0.0386868221598489,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15849,1,0.076264716895768,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01585,1,0.0336266131717853,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15851,1,0.0620629041199228,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15853,1,0.0517949961058429,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15853,1,0.0517949961058429,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15856,1,0.0258790882762321,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15857,1,0.078195524599935,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15860,1,0.1027960215343002,Pennsylvania,Clarion County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15860,1,0.1027960215343002,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15860,1,0.1027960215343002,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15861,1,0.0641444603249583,Pennsylvania,Cameron County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15863,1,0.0069679250451867,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15864,1,0.0723557839238155,Pennsylvania,Clarion County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15864,1,0.0723557839238155,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15865,1,0.0909818649297163,Pennsylvania,Jefferson County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15866,1,0.0065638813487477,Pennsylvania,Clearfield County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15868,1,0.0463904440505536,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15870,1,0.1378580806840247,Pennsylvania,Elk County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15870,1,0.1378580806840247,Pennsylvania,McKean County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01588,1,0.0438860752680881,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,01590,1,0.0336477218117581,Massachusetts,Worcester County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15901,1,0.0654196872183603,Pennsylvania,Cambria County,high_vaccine_potential,yes probably will and no probably wont respondents
26,2021-06-25,2021-07-01,15902,1,0.0677046951762736,Pennsylvania,Cambria County,high_vaccine_potential,yes probably will and no probably wont respondents
